team_id,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth,buildUpPlayPositioningClass_Free Form,buildUpPlayPositioningClass_Organised,chanceCreationPositioningClass_Free Form,chanceCreationPositioningClass_Organised,defenceDefenderLineClass_Cover,defenceDefenderLineClass_Offside Trap,buildUpPlayDribbling,next_date,overall_rating,potential,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,preferred_foot_right,preferred_foot_left,attacking_work_rate_medium,attacking_work_rate_high,attacking_work_rate_low,defensive_work_rate_medium,defensive_work_rate_high,defensive_work_rate_low,height,weight
274581,2015-09-10,50,50,50,50,50,45,45,50,0,1,0,1,1,0,50.0,,66.29545454545455,69.84848484848486,50.67803030303031,42.64015151515152,57.08712121212121,59.33712121212121,46.69318181818182,51.95454545454546,47.09090909090909,43.98863636363637,55.82575757575759,57.52651515151515,61.8939393939394,62.46212121212121,63.96590909090909,63.00757575757575,61.28409090909091,55.42803030303031,64.14772727272727,63.54545454545454,66.03409090909092,48.77272727272727,61.53030303030303,53.40530303030302,47.78030303030303,52.16666666666666,49.08333333333334,49.4469696969697,52.3939393939394,51.8219696969697,16.825757575757574,16.125,16.848484848484848,15.867424242424246,17.761363636363637,79.9621212121212,20.037878787878796,0.5689393939393941,0.2511363636363637,0.17992424242424246,0.6492424242424243,0.2284090909090909,0.12234848484848485,182.04188552188558,167.50505050505052
9761,2010-02-22,30,35,35,40,60,30,30,30,0,1,0,1,1,0,46.5,2011-02-22,68.95187165775401,73.93582887700535,56.360962566844904,50.470588235294116,55.377005347593574,62.49732620320856,52.91601307189543,59.30748663101605,52.99723707664886,49.604278074866315,58.925133689839576,62.18449197860962,68.89839572192514,68.13636363636363,66.58832442067737,69.82887700534761,66.39970291146763,62.94919786096257,66.68707664884136,71.64973262032085,68.19786096256685,52.77272727272727,66.53743315508021,59.098930481283425,58.804812834224606,65.30386215092098,61.764705882352935,48.759358288770045,52.026737967914436,52.252020202020205,15.251336898395724,19.732620320855613,34.81283422459893,20.740641711229948,20.227272727272727,53.128342245989295,46.871657754010684,0.663608776844071,0.23472222222222225,0.1016690009337068,0.7210084033613446,0.08764005602240896,0.19135154061624648,182.93252049910873,176.56527035056445
9761,2011-02-22,33,44,35,40,60,42,47,54,1,0,0,1,1,0,46.5,2012-02-22,67.46875,72.17613636363637,54.08238636363636,46.48863636363636,51.99431818181819,62.05113636363637,50.47443181818182,59.78409090909091,54.23295454545455,50.70170454545455,57.05113636363636,61.99147727272727,66.6534090909091,66.76420454545453,67.57670454545455,67.8153409090909,65.48863636363637,60.07954545454545,65.71022727272728,68.19886363636363,67.69318181818183,51.78693181818181,63.95454545454545,51.67045454545455,54.53977272727273,60.08806818181818,60.29829545454545,47.00284090909091,50.16477272727273,51.58238636363636,15.988636363636365,15.019886363636365,15.741477272727273,15.835227272727273,16.235795454545453,54.26136363636363,45.73863636363636,0.7202752976190476,0.2436135912698412,0.036111111111111115,0.7981815927128427,0.09790652056277056,0.1039118867243867,182.0525757575757,174.34122474747474
9761,2012-02-22,40,48,48,47,42,43,48,50,0,1,0,1,1,0,46.5,2013-09-20,66.83916083916083,69.52272727272728,52.015734265734274,44.82517482517483,52.94405594405593,60.7395104895105,48.209790209790214,57.05769230769231,51.781468531468526,50.33741258741261,57.230769230769226,61.04895104895105,63.52272727272727,64.17657342657343,64.15734265734267,65.80944055944056,63.664335664335674,59.872377622377634,65.03146853146853,67.19055944055945,68.58566433566433,51.615384615384635,62.484265734265726,48.67307692307693,50.379370629370634,54.56118881118881,55.93881118881119,47.78846153846154,49.05594405594407,49.05769230769232,16.066433566433567,14.683566433566432,15.479020979020977,15.676573426573427,16.132867132867133,62.816627816627815,37.183372183372185,0.7485625485625487,0.25143745143745144,0.0,0.7899184149184146,0.14898989898989898,0.06109168609168609,183.37931623931627,174.9980574980575
9761,2013-09-20,58,53,48,47,46,43,48,50,0,1,0,1,1,0,46.5,2014-09-19,65.93112947658403,68.63636363636364,53.355371900826455,47.250688705234154,55.11570247933884,60.537190082644635,48.8236914600551,59.2754820936639,53.355371900826434,49.898071625344365,55.10468319559229,61.28374655647383,62.70247933884298,62.961432506887036,64.55371900826447,64.00550964187329,65.34710743801654,61.20936639118458,66.41322314049586,65.47658402203858,67.14049586776859,52.51790633608815,59.34159779614325,47.41046831955923,54.0633608815427,53.96694214876033,53.655647382920115,45.15151515151515,47.325068870523424,45.55096418732782,15.148760330578511,15.462809917355372,15.187327823691456,14.652892561983471,16.033057851239672,58.97382920110192,41.02617079889807,0.7618457300275482,0.2381542699724518,0.0,0.8427685950413224,0.0853305785123967,0.07190082644628099,181.91282522191617,170.54729109274564
9761,2014-09-19,46,54,32,42,42,43,39,50,0,1,0,1,1,0,46.5,2015-09-10,65.59561128526646,68.95924764890283,51.26332288401254,44.73040752351098,55.489028213166144,59.84639498432602,45.460815047021946,60.322884012539184,52.714733542319756,45.3448275862069,53.29467084639499,61.80250783699058,65.3103448275862,66.97492163009404,64.2601880877743,64.54858934169279,64.48275862068965,58.865203761755474,67.16300940438872,65.96238244514107,66.6614420062696,48.71473354231975,59.42946708463951,49.05956112852664,52.00000000000001,51.47962382445139,51.72100313479624,46.479623824451416,50.36363636363635,47.63636363636365,14.592476489028215,15.238244514106581,14.3448275862069,15.391849529780568,15.062695924764894,62.98850574712644,37.01149425287356,0.7105886450714035,0.28941135492859626,0.0,0.6396029258098225,0.20546847788227096,0.15492859630790665,181.73784047370253,168.08011145942174
10214,2010-02-22,45,30,60,55,50,30,30,30,0,1,0,1,0,1,59.0,2011-02-22,68.95705329153607,75.09561128526644,58.812852664576795,51.98652037617555,62.024137931034495,62.75329153605018,50.94545454545454,61.46050156739812,55.312852664576795,56.41003134796239,61.754858934169285,64.30219435736676,71.31818181818181,70.36771159874608,69.09059561128525,70.57178683385581,69.6423197492163,65.04326018808779,67.51159874608149,69.62319749216302,69.52852664576803,57.04733542319749,68.17868338557994,56.8758620689655,60.79811912225706,63.11724137931034,61.39341692789971,50.23416927899686,53.81191222570535,51.84545454545454,15.361442006269591,20.549216300940444,36.134796238244526,20.484952978056434,21.29905956112853,78.3733890630442,21.62661093695576,0.6833830920037818,0.1995770513011892,0.11703985669502907,0.6085759068517689,0.20968303726924412,0.18174105587898687,181.5034367816092,168.38719087425983
10214,2011-02-22,47,30,60,55,50,35,55,48,0,1,0,1,1,0,59.0,2012-02-22,68.68025078369905,74.36677115987462,55.70846394984326,51.73040752351098,58.01880877742946,61.00940438871474,51.322884012539184,59.01253918495298,53.3103448275862,54.26959247648903,57.84639498432602,62.768025078369924,69.59874608150471,68.12539184952979,68.57366771159874,69.32915360501568,67.76802507836992,60.99059561128526,69.53291536050156,68.21003134796238,65.73354231974922,54.88087774294671,64.63009404388714,51.31347962382446,53.29153605015674,59.432601880877755,56.0282131661442,47.125391849529784,47.91222570532915,46.927899686520384,14.902821316614421,15.090909090909092,15.0,15.4294670846395,16.17241379310345,83.22884012539184,16.77115987460815,0.6309909439219784,0.29367816091954024,0.07533089515848138,0.7270811563915013,0.12068094740508535,0.15223789620341344,180.95752699407882,167.15221177290144
10214,2012-02-22,41,43,53,59,53,49,50,57,0,1,0,1,1,0,59.0,2014-09-19,68.20297570297568,73.1580262080262,52.196683046683034,48.31259896259896,59.82656292656291,58.124215124215134,46.36078351078351,58.611015561015556,49.65787605787606,45.53568113568113,53.568905268905276,61.09563199563199,68.93360633360633,69.7367594867595,66.27631722631722,68.25546000546002,65.17271362271363,60.54530439530439,69.13438438438439,69.16945126945126,68.06739011739013,52.4554054054054,64.76838656838657,51.05612885612886,52.097283647283646,53.14066339066339,51.058654108654096,47.64740649740649,49.602689052689065,47.516912366912365,14.873628173628173,15.2503822003822,15.522454272454274,15.806251706251704,15.291236691236696,84.68229593229593,15.317704067704067,0.6468468468468469,0.2907657657657657,0.062387387387387375,0.8517267267267268,0.05660319410319409,0.09167007917007916,182.68405664755667,168.87355066105061
10214,2014-09-19,41,43,53,44,53,42,42,57,0,1,0,1,1,0,59.0,2015-09-10,69.2002840909091,73.55142045454545,54.28494318181818,47.17840909090909,59.58295454545455,61.54772727272727,45.59318181818182,60.88011363636363,54.72045454545454,47.25937500000001,56.87613636363636,63.359375,66.82329545454544,68.19829545454546,65.85397727272726,67.91704545454544,61.72670454545455,62.23068181818182,65.13465909090908,70.57017045454545,69.27357954545454,53.11193181818182,65.33210227272727,53.26022727272728,54.63835227272728,53.0125,49.85681818181818,48.62982954545454,53.86079545454545,51.02897727272728,14.442897727272726,16.003693181818182,15.80340909090909,15.83096590909091,15.485511363636364,81.24368686868688,18.756313131313128,0.6244002525252526,0.2923295454545455,0.08327020202020201,0.8293560606060606,0.13636363636363635,0.03428030303030303,182.99848121843436,168.25657354797977
10214,2015-09-10,65,43,53,44,53,42,42,57,0,1,0,1,1,0,59.0,,69.2140762463343,73.2903225806452,51.33724340175952,44.58357771260996,56.41642228739004,59.5425219941349,42.24340175953081,59.3958944281525,51.92375366568914,47.06158357771261,53.97360703812317,61.55425219941348,68.11730205278592,68.09970674486804,65.46920821114371,66.97947214076247,62.178885630498534,58.583577712609966,63.824046920821104,66.01466275659824,67.93841642228739,49.41935483870971,62.37243401759533,52.09677419354839,50.196480938416435,51.85923753665689,49.988269794721425,50.07038123167154,54.5425219941349,52.63049853372435,15.542521994134894,15.064516129032256,16.269794721407624,16.445747800586513,16.607038123167154,74.19354838709677,22.58064516129032,0.7237536656891493,0.16950146627565982,0.07448680351906158,0.850733137829912,0.10821114369501464,0.008797653958944279,182.0316780710329,168.12121212121212
8481,2010-02-22,65,40,60,70,30,70,70,70,0,1,0,1,1,0,48.0,2011-02-22,69.32432432432432,75.41769041769041,55.63636363636365,48.533169533169534,59.63882063882065,64.41523341523342,43.694594594594605,52.38574938574938,49.862407862407856,46.74201474201474,60.442260442260455,64.74692874692876,66.67076167076165,66.74447174447175,65.05233415233414,66.05896805896806,64.07960687960689,59.2162162162162,66.12850122850125,68.56511056511056,65.14496314496314,50.567567567567565,61.18427518427521,48.89680589680589,51.04176904176904,61.346191646191656,56.081081081081074,52.50859950859951,53.51842751842752,51.099754299754316,14.651105651105649,20.91646191646192,36.01474201474202,20.783783783783786,20.926289926289925,75.77395577395576,24.22604422604423,0.7833469833469833,0.10169260169260168,0.11496041496041493,0.7203931203931203,0.25320775320775324,0.0263991263991264,182.840475020475,172.63090363090362
8481,2011-02-22,35,35,35,65,35,35,55,50,0,1,0,1,1,0,48.0,2012-02-22,69.9688995215311,74.65311004784691,55.44736842105264,45.88038277511962,61.27511961722488,64.28947368421052,41.559808612440186,52.299043062200965,47.4354066985646,44.25119617224879,58.38038277511962,63.5287081339713,68.28947368421052,67.98086124401914,63.81818181818181,66.71531100478467,61.49282296650718,61.0956937799043,67.20574162679426,68.27272727272728,67.77511961722489,49.901913875598076,61.46889952153109,45.85885167464115,44.6267942583732,56.60526315789475,53.133971291866025,51.56698564593303,52.14354066985646,51.93062200956939,16.133971291866025,15.81578947368421,15.444976076555026,15.744019138755979,16.454545454545453,78.66028708133972,21.33971291866029,0.7564593301435406,0.11267942583732055,0.13086124401913873,0.6528708133971292,0.2870813397129187,0.060047846889952135,183.2142105263158,173.3418394471026
8481,2012-02-22,49,49,52,53,67,43,46,50,0,1,0,1,1,0,48.0,,68.9895104895105,73.62482517482519,51.4340909090909,46.32657342657343,60.449475524475524,61.299475524475525,40.47447552447552,53.477447552447536,47.28391608391609,48.45524475524476,55.87255244755245,61.263811188811204,68.28216783216783,67.8527972027972,61.12569930069929,66.48321678321679,58.09055944055945,60.57430069930069,65.31293706293705,66.11730769230769,70.2423076923077,51.58094405594406,59.01031468531468,51.930594405594405,47.24772727272728,53.93863636363636,54.8333916083916,46.87954545454546,48.33339160839162,46.41643356643356,16.482517482517487,15.994055944055946,15.334965034965036,14.505944055944056,16.67237762237762,84.95532245532246,15.044677544677544,0.8223193473193473,0.08914141414141412,0.08853923853923852,0.7162198912198914,0.2023698523698524,0.0814102564102564,183.6993325563326,177.10036907536903
9830,2012-02-22,46,51,52,34,49,47,43,50,0,1,0,1,1,0,61.5,2013-09-20,68.78727272727272,73.53818181818181,50.67090909090909,46.94727272727273,59.65454545454545,59.29090909090909,42.625454545454545,51.91818181818182,47.6,45.99090909090909,56.972727272727276,60.21636363636365,67.63454545454546,67.49090909090908,62.14727272727273,60.95454545454545,61.93636363636364,64.70545454545454,67.72,69.69636363636364,74.65636363636364,54.48909090909092,67.37272727272727,52.90545454545454,50.51272727272728,54.98727272727273,51.0690909090909,46.0,51.02363636363636,49.90363636363636,15.254545454545456,17.452727272727273,14.4,15.081818181818182,13.294545454545453,70.06060606060606,29.939393939393934,0.7544444444444444,0.20333333333333328,0.0422222222222222,0.6027777777777777,0.3077777777777778,0.08944444444444444,182.64075252525248,167.5731818181818
9830,2013-09-20,46,51,52,44,49,47,51,54,0,1,0,1,1,0,61.5,2014-09-19,70.47224880382775,74.6523923444976,53.423444976076574,47.12344497607656,60.24473684210525,64.31435406698563,44.366985645933006,55.497607655502385,50.45167464114833,46.900956937799045,59.28157894736842,62.44617224880382,66.12320574162678,67.98971291866029,61.74377990430622,64.31937799043061,65.29784688995214,63.51291866028709,68.02248803827752,70.06315789473686,72.11028708133972,55.87057416267943,66.11267942583733,57.40813397129187,51.72105263157894,53.400956937799045,50.64736842105264,50.31244019138756,56.097368421052636,54.43803827751196,15.504066985645931,16.783971291866028,14.358373205741632,15.019138755980856,13.366267942583733,78.73471557682086,21.26528442317915,0.5590842636895267,0.3812732589048378,0.0596424774056353,0.5127591706539075,0.4446305156831473,0.04261031366294525,181.508639686337,165.95906432748538
9830,2014-09-19,63,48,52,55,49,47,51,54,0,1,0,1,1,0,61.5,2015-09-10,71.49385749385749,75.01474201474201,53.33906633906634,47.786240786240775,59.63390663390663,66.10073710073709,45.45700245700246,57.4152334152334,49.977886977886975,47.412776412776424,62.238329238329236,63.717444717444714,67.86732186732186,68.66584766584765,62.43734643734642,65.8992628992629,66.44717444717446,64.4054054054054,68.51105651105651,65.87469287469287,71.13022113022113,56.56265356265357,63.10810810810812,57.0,52.26535626535625,53.61670761670762,50.53808353808354,51.27272727272727,56.36609336609337,54.353808353808354,16.120393120393118,17.076167076167078,15.786240786240786,14.783783783783786,14.488943488943491,80.11193011193014,19.88806988806988,0.5332855582855582,0.3715260715260715,0.0951883701883702,0.42701337701337694,0.4731845481845482,0.09980207480207476,181.2629429429429,164.71007371007371
9830,2015-09-10,63,56,52,55,46,39,41,52,0,1,0,1,1,0,61.5,,72.448128342246,76.10614973262031,55.026737967914436,49.06336898395721,60.72139037433155,66.65641711229945,43.47593582887701,58.50320855614973,48.88770053475936,44.78743315508022,60.04679144385028,63.85935828877007,63.88716577540108,63.64251336898396,61.481283422459896,70.19839572192511,61.70614973262032,60.59598930481284,69.46684491978608,66.75695187165776,71.56390374331549,51.86524064171122,66.78983957219252,59.69491978609625,52.63743315508022,53.20187165775401,52.37085561497328,52.238502673796795,57.168449197860966,53.80267379679144,16.073529411764707,16.980748663101608,16.632085561497323,17.112566844919783,16.254010695187162,88.65418894830658,11.345811051693405,0.6530005941770648,0.19910873440285204,0.14789067142008314,0.5464943553178847,0.37055852644087933,0.0829471182412359,181.85645395127747,165.04282531194298
9809,2010-02-22,30,30,45,50,70,30,30,30,0,1,0,1,1,0,0.0,2011-02-22,65.6129292929293,70.55609427609427,48.968695286195285,45.57748316498317,57.261574074074076,57.14455387205387,43.90968013468014,51.66355218855219,49.234595959595964,46.417744107744106,52.1164898989899,57.222239057239065,68.26680976430976,68.36144781144782,66.58609427609427,67.32735690235691,65.71542929292929,58.81109427609427,68.6362962962963,68.83877104377103,68.91193602693603,49.205042087542104,63.92380471380472,51.94241582491582,53.40824915824915,59.47013468013468,52.75040404040404,45.396001683501694,47.780951178451176,46.79891414141414,14.949242424242422,20.24505050505051,30.414452861952856,19.859705387205388,18.989292929292926,72.48484848484848,27.51515151515151,0.7641666666666667,0.1438095238095238,0.09202380952380952,0.931031746031746,0.018055555555555557,0.0509126984126984,180.19598419913424,167.79616041366043
9809,2011-02-22,50,65,35,50,50,45,41,35,0,1,0,1,0,1,0.0,,65.35181818181819,70.40636363636364,48.24636363636363,47.73,55.45000000000001,56.78454545454546,45.96545454545455,53.72727272727273,47.89727272727272,46.46818181818182,49.70363636363636,58.30272727272727,68.24909090909092,68.33363636363637,67.3718181818182,64.71090909090908,66.20272727272727,59.37727272727274,68.35363636363637,66.80181818181818,69.03636363636363,49.13363636363637,60.0809090909091,41.68909090909091,49.95363636363636,55.02454545454545,49.58818181818182,40.18181818181819,40.67818181818181,40.83000000000001,14.866363636363635,15.419090909090912,15.13,14.970000000000002,14.239999999999998,86.25252525252527,13.747474747474744,0.5773809523809523,0.3071428571428571,0.11547619047619045,0.8369047619047618,0.0,0.16309523809523804,180.1969646464646,167.51717171717172
8464,2010-02-22,32,30,35,40,60,30,30,30,0,1,0,1,1,0,42.0,2011-02-22,67.15588235294118,73.54518716577542,55.69385026737967,47.39171122994653,56.48475935828878,61.48155080213905,48.631565656565655,56.27085561497326,54.33938651218062,47.31524064171123,58.46069518716578,62.33235294117646,67.95909090909089,69.09171122994651,65.50911319073082,68.42406417112298,66.82687908496732,60.382620320855615,67.11699346405227,71.63529411764705,66.47085561497327,50.39224598930482,65.44652406417111,59.333422459893036,57.53502673796792,60.774569221628035,59.13957219251336,48.610695187165774,50.85187165775401,51.64632352941178,14.65374331550802,19.285828877005347,32.747860962566854,19.763368983957218,20.114171122994648,69.35234699940581,30.647653000594183,0.8873610050080638,0.07087577455224514,0.04176322043969101,0.6880687123334182,0.2473240811476105,0.06460720651897123,181.3158927510398,169.13451426024955
8464,2011-02-22,47,46,48,78,32,33,54,31,1,0,0,1,1,0,42.0,2012-02-22,67.86136363636363,72.4068181818182,58.03778409090909,46.73352272727273,53.27329545454546,61.19630681818182,49.95426136363636,59.15113636363637,55.41789772727273,49.375,56.55255681818182,63.59801136363636,64.43778409090908,66.328125,65.02272727272728,67.92755681818181,61.73721590909091,63.021590909090904,64.33011363636363,69.27017045454545,68.85681818181818,52.54119318181819,61.45880681818181,49.45142045454546,54.09346590909091,58.3625,52.90482954545455,47.92954545454546,48.697159090909096,47.39204545454545,15.750568181818185,14.764488636363636,14.67159090909091,16.31789772727273,15.544034090909092,59.72222222222222,40.27777777777777,0.7695075757575758,0.17582070707070704,0.05467171717171716,0.7503472222222222,0.1830492424242424,0.06660353535353536,184.3119971590909,172.25692866161614
8464,2012-02-22,46,38,39,55,50,45,48,53,0,1,0,1,1,0,42.0,2013-09-20,67.06818181818181,70.41083916083916,53.38111888111889,44.29895104895103,56.361888111888106,60.83216783216782,43.96398601398602,56.92482517482518,52.18286713286714,47.991258741258726,56.758741258741274,60.87412587412587,61.791958041958026,62.78671328671329,60.76013986013986,66.75174825174825,58.94003496503497,62.22027972027972,63.903321678321674,66.65734265734264,70.44055944055944,49.615384615384606,59.94055944055943,47.74125874125875,51.445804195804186,56.442132867132884,52.328671328671334,46.78846153846154,48.95629370629371,46.01101398601399,16.026223776223777,14.594405594405597,15.851398601398607,16.18706293706294,14.737762237762238,66.56759906759906,31.509324009324,0.7207459207459208,0.16250971250971255,0.09751359751359752,0.7168997668997668,0.1346930846930847,0.12917637917637914,184.83754662004657,171.33179875679875
8464,2013-09-20,46,41,52,37,57,45,48,53,0,1,0,1,1,0,42.0,2014-09-19,66.86688311688313,70.4090909090909,55.168831168831154,46.366883116883116,56.89285714285714,60.71753246753247,44.72077922077922,57.59415584415586,53.17207792207793,47.31168831168832,55.266233766233775,60.60064935064935,64.7435064935065,65.04870129870129,62.29220779220781,62.487012987012996,61.96428571428571,61.555194805194795,65.84415584415585,66.00974025974024,67.97077922077922,48.012987012987004,62.71103896103897,46.626623376623364,52.17857142857143,56.012987012987026,51.737012987012974,48.146103896103895,49.20779220779222,47.18181818181819,16.107142857142858,13.483766233766234,14.60064935064935,14.759740259740257,14.665584415584414,65.10358688930117,34.896413110698816,0.7369614512471655,0.1757215007215007,0.08731704803133374,0.6662749948464234,0.3002834467120181,0.03344155844155845,183.6652741702742,168.89862914862914
8464,2014-09-19,49,59,52,49,55,40,48,53,0,1,0,1,1,0,42.0,,67.22887700534757,71.96844919786096,52.23208556149733,41.452941176470596,52.13689839572193,60.72139037433155,45.98235294117647,57.624064171123,51.05775401069519,43.61497326203209,54.78663101604278,60.08877005347593,69.78502673796791,68.50213903743315,64.87486631016043,62.28983957219253,65.31604278074866,58.94491978609626,72.15508021390376,68.27058823529413,62.49090909090909,47.180748663101596,56.44545454545454,48.856684491978605,47.947593582887706,54.61818181818182,45.79893048128343,48.635294117647064,50.765240641711216,48.56042780748663,16.39946524064171,15.894117647058824,15.794652406417113,16.044919786096255,14.352941176470587,54.98217468805704,45.01782531194296,0.4614676173499703,0.4129530600118835,0.12557932263814614,0.5922459893048128,0.3012774806892454,0.10647653000594176,181.8233267973856,162.44188948306598
10261,2010-02-22,70,60,65,70,60,45,65,45,0,1,0,1,1,0,39.0,2011-02-22,73.02020202020202,78.65319865319864,61.185185185185176,52.35016835016836,63.111111111111114,66.016835016835,55.72727272727274,59.784511784511785,49.27609427609428,46.80471380471381,60.717171717171716,68.57575757575758,68.22558922558922,70.33333333333333,62.397306397306394,69.86868686868685,67.51178451178451,63.01683501683501,69.04040404040404,74.53872053872053,72.86195286195286,57.289562289562305,69.24579124579125,58.5016835016835,57.208754208754215,66.36700336700335,54.3097643097643,55.488215488215474,59.83838383838385,58.49158249158249,15.370370370370368,17.824915824915827,21.656565656565657,17.22222222222222,15.986531986531984,80.50505050505052,19.49494949494949,0.8442199775533109,0.1524130190796857,0.0033670033670033664,0.6934156378600824,0.27190422745978304,0.03468013468013468,182.80683127572013,178.06322484100258
10261,2011-02-22,55,50,60,50,60,45,45,50,0,1,0,1,1,0,39.0,2012-02-22,75.2929292929293,79.74999999999999,62.8560606060606,51.63636363636363,63.21969696969697,69.21717171717175,56.46464646464647,63.441919191919204,53.75252525252525,51.989898989899,61.86363636363636,69.90404040404039,71.26262626262627,70.92676767676767,67.50000000000001,72.99494949494948,64.69949494949496,62.89393939393941,71.55050505050507,73.95202020202021,72.39646464646465,57.96464646464647,68.15909090909093,57.92424242424243,56.51515151515152,64.3510101010101,54.76515151515152,57.86363636363636,59.77272727272728,57.126262626262616,15.777777777777779,16.113636363636367,16.72727272727273,15.164141414141413,14.873737373737375,82.82828282828284,17.17171717171717,0.8570707070707072,0.13762626262626262,0.0053030303030303,0.7351010101010101,0.21565656565656569,0.04924242424242423,182.67118406285076,177.3754208754209
10261,2012-02-22,54,54,54,68,48,52,48,42,0,1,0,1,1,0,39.0,2013-09-20,77.1471074380165,80.70082644628098,62.528925619834716,52.7388429752066,64.68429752066115,69.62644628099174,57.07768595041322,65.27107438016529,56.03140495867768,50.44132231404957,62.8297520661157,71.2710743801653,73.14545454545456,72.51570247933883,70.74545454545455,75.18677685950412,64.92231404958679,64.25123966942147,72.59173553719009,74.51735537190082,73.46611570247934,57.87603305785124,68.11735537190084,58.35206611570247,59.046280991735536,64.27272727272728,58.510743801652886,56.494214876033055,59.285950413223155,56.631404958677685,15.652892561983473,15.345454545454546,16.487603305785125,15.842975206611571,15.322314049586776,82.4628099173554,17.537190082644628,0.8166942148760329,0.18165289256198355,0.0016528925619834706,0.671074380165289,0.2583471074380165,0.0705785123966942,182.2922314049587,175.21395775941227
10261,2013-09-20,58,72,48,51,46,41,39,51,0,1,0,1,1,0,39.0,2014-09-19,76.07894736842105,79.24401913875599,61.19856459330145,53.82535885167464,66.79425837320572,69.43062200956939,55.9043062200957,64.12440191387559,55.73205741626794,51.205741626794264,62.06937799043061,68.82057416267943,72.28708133971294,70.42105263157895,69.78229665071771,75.40909090909089,63.84928229665071,64.39234449760765,73.71291866028709,74.57416267942583,73.92583732057416,56.44258373205742,68.4043062200957,60.811004784689,58.055023923444956,62.825358851674636,60.083732057416256,58.87081339712918,62.0287081339713,58.54784688995215,16.93062200956938,15.650717703349285,16.03827751196172,16.399521531100486,16.102870813397132,81.00478468899519,18.995215311004785,0.7122009569377991,0.28779904306220105,0.0,0.7370813397129187,0.2052631578947368,0.0576555023923445,182.99005316321103,176.65124933545982
10261,2014-09-19,54,47,47,51,39,56,54,51,0,1,0,1,1,0,39.0,2015-09-10,73.89952153110049,77.54784688995215,59.43062200956939,54.27511961722488,62.22009569377991,68.05980861244018,54.44497607655502,65.57177033492822,56.901913875598076,53.97368421052632,61.83732057416268,67.89473684210525,72.93062200956938,69.58612440191386,69.00717703349281,72.9019138755981,66.71291866028707,63.746411483253596,69.08373205741627,73.42344497607654,70.11004784688994,56.196172248803826,66.50956937799042,57.76555023923446,57.93301435406697,57.311004784689,57.437799043062185,56.638755980861255,59.172248803827756,57.20813397129186,16.758373205741627,15.454545454545455,15.086124401913874,15.73684210526316,14.830143540669859,68.133971291866,31.86602870813396,0.6093301435406698,0.39066985645933017,0.0,0.6889952153110046,0.2311004784688996,0.07990430622009567,182.66664540138225,173.9556087187666
10261,2015-09-10,58,49,47,54,46,41,39,51,0,1,0,1,1,0,39.0,,75.19786096256685,78.7566844919786,56.7192513368984,55.88502673796792,64.18449197860963,68.54278074866309,55.14171122994653,67.1149732620321,55.02406417112299,52.877005347593595,61.40374331550803,69.1096256684492,71.15775401069516,71.41978609625667,69.97326203208554,74.16042780748663,67.19786096256685,65.2139037433155,72.89304812834224,74.82887700534761,72.57219251336899,56.04010695187165,67.1149732620321,56.77272727272727,58.97593582887701,58.12032085561497,56.56417112299465,54.97860962566845,58.524064171123,55.24598930481284,17.430481283422466,15.56149732620321,16.106951871657753,16.131016042780747,15.224598930481285,73.28877005347593,26.71122994652407,0.4561497326203208,0.5438502673796792,0.0,0.7478609625668449,0.2382352941176471,0.01390374331550802,181.7073440285205,174.71925133689842
9831,2010-02-22,70,70,60,30,65,70,70,70,0,1,0,1,1,0,58.0,2011-02-22,71.48648648648648,78.11302211302213,55.65847665847666,48.267813267813274,64.74447174447172,67.73955773955771,48.258968058968065,50.86977886977886,48.08083538083538,46.72727272727273,59.0884520884521,64.17199017199016,68.32923832923831,67.92383292383292,64.47321867321867,66.55036855036856,68.65061425061425,60.717444717444714,67.78943488943492,71.71498771498771,68.88943488943488,52.66584766584766,65.47420147420148,53.45945945945946,53.4127764127764,63.77911547911547,59.395577395577405,53.68304668304668,55.18181818181817,53.4004914004914,15.0,21.78624078624079,35.51842751842752,21.191646191646196,21.97542997542998,68.47665847665846,31.523341523341518,0.857138957138957,0.1352443352443352,0.007616707616707616,0.8661479661479663,0.04944034944034943,0.0844116844116844,181.22411138411132,168.64701064701066
